file,oocr,eh,ehocr,eht,ehtocr,ch,chocr,cht,chtocr,bf,bfocr,bft,bftocr,res1,res2,res3,res4,res5,res6,res7
P1010001.jpg,67.451954,0.733614,67.195415,5.997419,288.355589,2.331734,251.117229,4.696846,356.858253,11.554480,61.121702,5.279541,270.709753,,,1NVX,171NV,NVX5,,11NV
P1010003.jpg,107.142687,0.681162,116.368055,4.690886,127.164841,1.569748,137.296438,4.581213,341.337681,11.315584,246.230364,4.768372,137.455702,,,,,B19X,KXH5,
P1010004.jpg,277.395487,0.988960,304.825306,4.992962,135.427475,3.778696,241.922855,4.794121,135.385275,11.497259,101.910591,4.561901,104.738712,748BH,48BH,,U748B,,,
P1010005.jpg,351.801157,0.671864,318.495989,5.064249,646.882772,2.032518,412.749767,4.754543,398.552418,11.591434,203.361273,5.007029,61.626911,3164,3164,3164,316E,,3164,
P5280020.jpg,70.795536,0.784874,71.727991,4.634857,139.132500,2.872467,83.491802,4.690409,144.700050,11.394978,191.688299,5.107880,113.151789,,,,,,765B,
P5280023.jpg,349.838018,0.849009,392.217636,4.729271,138.981819,3.142834,382.761002,4.851341,145.971537,12.011528,64.698219,4.962444,289.148569,124BP,24BP,,24BP,,,124BP
P5280024.jpg,253.371477,0.733137,303.512096,5.289555,288.866282,2.772331,213.670492,4.741907,121.321678,11.440754,56.505442,4.692554,406.331301,707VK,707VK,707VK,,,,707V
P5280025.jpg,120.523453,0.706196,129.858494,4.581690,302.950382,2.824068,150.077343,4.738808,261.321545,11.568069,195.821047,4.862785,138.955116,,,ZG371C,,,ZG37,
P5280027.jpg,205.949068,0.803232,213.852882,4.869461,126.543283,2.781868,368.225813,4.828215,136.069775,11.549234,181.757927,4.792213,87.290525,773VE,773VE,,773VE,,773VE,
P5280028.jpg,185.869455,0.800610,105.362654,4.820824,257.351398,2.846956,207.134724,4.775047,384.103775,11.430264,182.867289,4.784822,255.116463,ZGN1VEA,,,ZGNVEA,ZGNV,ZGN1VE,2GNBVE
P5280029.jpg,113.971233,0.872374,126.317978,4.614592,364.729881,2.739429,124.393940,5.002022,142.227888,11.487722,99.430323,5.077839,239.263296,,,D06LU,,,,06LU
P5280031.jpg,65.663338,0.874043,66.021681,4.825115,138.452291,2.775908,71.660519,4.860878,143.231153,11.692286,59.541941,4.901409,259.668112,,,,,,,ZG40E
P5280034.jpg,218.821049,0.735521,164.393187,4.666805,208.777666,3.060579,318.733692,5.000830,213.783264,11.699200,196.680546,5.268574,73.592186,G755,,,G75S,,759Q,
P5280036.jpg,56.562901,0.720263,56.086779,4.623652,369.688988,5.517006,74.408293,4.759073,342.026949,11.409998,51.136732,4.725933,139.198542,,,780D0,,70D0,,
P5280038.jpg,67.316532,0.753403,67.689180,4.929543,125.455856,2.813578,299.547195,4.889488,138.913393,11.652231,211.557388,4.604101,106.062651,,,,120JL,,12IIL,
P5280039.jpg,209.331512,0.720978,358.035564,4.763365,146.132946,2.757311,294.396400,4.677534,130.019188,11.389017,123.719931,4.619837,68.583727,,B59G,,ZG59,,,
P5280040.jpg,230.757713,0.729084,337.471962,4.780769,105.015755,2.053499,176.174641,4.606009,130.068064,11.352539,199.425936,4.750013,75.724125,,41AE,,,,44DA,
P5280041.jpg,226.758957,0.720978,130.264997,4.694700,206.605196,5.194426,135.844231,4.654884,137.673378,11.415720,57.340384,4.790783,80.171108,0G788,,,,,,
P5280043.jpg,291.547537,0.940084,293.652296,4.779339,120.124340,2.045631,227.617741,4.763365,123.482227,11.339188,63.164711,4.526854,72.738886,1455AL,1455AL,,455AL,,,
P5280044.jpg,379.530907,0.859499,470.461845,4.848242,462.203026,2.249718,432.332754,9.365320,420.938492,11.682987,371.551752,4.731417,457.473755,ZG093,ZG093,ZG09,093PZ,093PZ,ZG09,093PZ
P5280046.jpg,214.767456,0.833988,153.621197,4.784584,476.822615,1.943111,166.526794,4.686594,638.753176,11.386156,181.239605,4.735947,339.079142,636TT,,ZG836,,ZG83,IZG63,2G636
P5280047.jpg,241.405487,0.718832,287.083387,4.692554,114.719868,1.911640,105.403185,4.686594,116.183758,11.317730,236.490011,10.922909,69.450617,145B0,145B0,,,,1458D,
P5280049.jpg,268.499851,0.725269,124.026299,4.665852,106.693983,1.580715,225.729704,4.743338,128.892899,11.410952,56.807995,4.661322,72.977781,596CJ,,,A596,,,
P5280050.jpg,221.514940,0.716209,251.854420,4.691601,123.985291,1.899004,249.379873,4.848242,366.150141,11.654615,206.884861,4.823923,71.020842,334B,334BM,,334B,,3341,
P5280051.jpg,142.523527,0.795841,103.396177,9.660482,283.491373,1.774311,202.854395,4.900932,287.634134,11.460066,45.842409,4.800558,74.771166,,,,995J,,,
P5280052.jpg,189.899683,0.719070,202.393055,4.805088,452.774763,1.867294,203.205585,4.745960,478.438139,11.385202,201.550484,4.741669,87.924480,ZG443,ZG44,LZG4,ZG443,,ZG443,
P5280053.jpg,247.121096,0.677109,314.507484,4.938602,688.786030,1.940250,147.073030,4.688978,455.572605,11.381865,120.125294,5.303860,304.730415,ZG679,679VF1,879VF,,679VF,,G679V
P5280054.jpg,66.258430,0.701427,239.668846,7.450581,117.771149,3.278017,76.485872,4.732847,346.115351,11.394978,60.920715,4.749537,87.355137,,908AA,,,,,
P5280055.jpg,120.989323,0.753403,155.437946,4.927158,140.587330,6.678581,460.558176,4.797459,517.441034,11.490107,240.167618,4.680395,143.075705,,,,ZG7E,,711KS,
P5280057.jpg,199.742317,0.732422,218.688250,4.709959,187.303543,2.213717,126.676321,4.835844,338.040352,11.674881,377.535820,4.766703,288.898945,ZG100,ZG100,,,ZG100,10Q0J,
P5280058.jpg,285.902262,0.726700,282.893896,4.741430,355.346680,1.801491,136.011362,4.755974,414.370298,11.710405,119.099617,4.729271,286.141872,ZG557,ZG557,5572AB,,5572AB,,55728
P5280060.jpg,268.084764,0.665426,260.146141,4.617929,353.138924,3.856182,429.543257,4.683733,426.371336,11.520147,225.385427,4.739761,467.540026,367S0,367S0,367S0,367S0,3G7S0,367S0,ZG36
P5280061.jpg,234.786749,0.743151,245.804548,4.745722,356.178045,4.256248,252.689362,4.867315,390.050411,11.539459,57.547569,5.007744,87.787151,855SC,655SC,655SC,855SC,ZG855,,
P5280062.jpg,314.841509,0.727177,235.858679,4.715443,123.192549,1.821995,421.606779,4.853487,138.732910,11.502504,213.576078,4.818439,91.336727,210E,,,210E,,21I1E,
P5280065.jpg,261.053801,0.721216,227.395773,4.770041,356.873989,1.906157,176.585913,4.832983,412.919760,11.596203,328.323841,4.694700,118.566751,966ZT,966T1,ZG966,,ZG968,ZG98E,
P5280066.jpg,298.844337,0.724316,269.047260,4.617214,322.704792,2.329826,162.725449,4.958868,370.527744,11.615753,106.995344,4.709959,86.881161,SI6Q0,S1610,S160,,8D0AK,,
P5280067.jpg,122.749329,0.798225,257.578373,4.578352,138.410330,1.794577,164.692879,4.795790,143.845320,11.563540,352.769375,4.662514,76.076984,,,,,,0FQD,
P5280068.jpg,233.368874,0.705719,288.027763,4.608393,214.838266,5.187988,140.720367,4.662037,213.718653,12.712955,203.945160,4.869699,274.611473,41340,41340,,,,ZG413,41340
P5280070.jpg,235.139847,0.743866,247.864723,4.812717,175.544739,1.590490,296.179771,4.775047,153.604984,11.538744,226.986885,4.844904,75.755596,505CE,505CE,,505CE,,505CE,
P5280071.jpg,241.469145,0.687122,251.061201,4.581928,589.275360,3.738880,258.881569,5.018234,772.490025,11.472702,213.583469,4.749060,334.004402,568TM,568TM,588TM,568TM,588TM,568TM,5G8TM
P5280072.jpg,60.150623,0.768661,59.876204,4.742146,123.938560,8.236408,176.811934,4.993200,313.127279,11.497974,53.885937,4.908085,67.800522,,,,VU27,VU27E,,
P5280073.jpg,219.753504,0.757933,218.999147,4.780769,324.936152,1.821041,237.063408,5.183697,537.904501,11.609793,107.614279,4.937649,254.766226,ZG885,ZG885,885PK,885P,885EK,,ZGB85
P5280074.jpg,113.798141,0.755072,111.392498,5.002975,344.027042,6.762266,129.676342,5.050659,379.068375,11.533260,107.856750,4.778862,150.825977,,,474DU,,474DU,,
P5280076.jpg,134.959221,0.732183,305.465937,5.069733,129.623175,1.955748,306.788445,4.869699,184.084892,11.586189,207.758665,4.720688,181.308270,,56701,,ZG56,,ZG56,
P5280077.jpg,246.895313,0.775337,248.148918,5.011082,357.076406,5.401134,272.490025,4.782200,363.744497,11.519670,231.772423,4.797220,87.132454,393BD,393B0,393B0,393BD,393BD,393B0,
P5280079.jpg,254.404306,0.734091,246.263981,4.765272,392.301559,1.940012,415.592432,4.697800,462.403536,11.385202,199.004412,4.802942,305.014133,201AR,201AR,201AR,RD1201,1201AR,R0120,120IAR
P5280080.jpg,189.584255,0.714540,189.372301,4.617214,131.777048,2.025843,124.554396,5.171061,144.794226,11.370659,55.109978,4.627943,88.159800,ZG52,ZG52,,,,,
P5280082.jpg,333.136082,0.734568,267.439127,4.720688,263.903141,2.321482,264.273405,4.786968,265.021563,11.374712,175.818682,5.145550,255.061626,,,,,,4952,
P5280084.jpg,287.013769,0.725746,266.231775,4.673243,435.915947,1.955986,373.788834,5.030155,5652.306080,11.597157,88.213205,4.767179,117.137194,RI949G,R1949,,R194,BI849,,
P5280086.jpg,374.975443,0.745773,392.883539,5.182743,321.387291,1.967669,225.122213,4.806042,702.138662,11.408806,353.585958,4.787207,294.188976,531C0,KR53,KR53,KR53,531CD,KR53,KR53E
P5280087.jpg,223.620653,0.721693,241.847992,4.645824,353.962421,1.987934,136.254787,4.988432,383.090734,11.435032,240.373611,4.735470,312.993050,400HZ,400HZ,400HZ,,ZG40,400QZ,400Z
P5280088.jpg,137.542248,0.741720,144.227982,4.691839,470.922947,5.194664,169.116259,4.684925,693.070412,11.510372,374.808311,4.671097,390.094995,,,648CA,,648CA,SK64G,648CA
P5280090.jpg,245.301008,0.734806,275.405645,4.894495,318.563700,2.264738,270.617962,4.884720,126.499653,11.454582,227.364063,4.935741,76.853514,179A,179A,179A,17AC,,179AC,
P5280091.jpg,252.290964,0.763416,277.502537,5.033016,494.528055,8.317947,301.184893,4.763365,441.068888,11.349916,241.779089,4.782200,282.304049,580K,580KC,580KC,580KC,580KC,580KC,580KC
P5280092.jpg,303.838253,0.677347,338.577271,4.605532,125.205755,1.982927,409.510851,5.189896,139.761209,11.811018,323.095322,4.887104,94.668865,317K,317KJ,,317KJ,,317K,
P5280096.jpg,210.096121,0.757933,212.800503,5.150080,128.801346,2.018452,222.631216,4.826784,138.040066,11.570215,212.672234,4.811525,82.196236,270JB,270JB,,270JB,,270JB,
P5280098.jpg,209.219217,0.746250,245.663643,5.060434,138.451099,1.995325,222.171068,5.046368,154.740095,11.533499,54.411888,4.808664,63.113213,35CP,365CP,,,,,
P5280099.jpg,492.048025,0.802994,417.560339,4.859447,276.089907,2.570391,496.449232,4.806280,124.320745,11.721611,208.052397,4.793644,73.499918,253D,253H,,253I,,D1HR,
P5280101.jpg,141.481161,0.797987,140.123367,4.763842,341.439724,2.040386,166.511059,4.785538,499.897957,11.516809,116.513252,4.698992,153.563499,,,1588,,1588,,
P5280102.jpg,200.598240,0.764608,150.424242,5.130053,311.238289,2.044916,112.169504,4.737854,107.697725,11.625528,88.899851,4.728317,64.234495,,,9000,,,,
P5280103.jpg,410.784245,0.761271,487.560987,4.950285,2385.986805,2.106190,419.365168,4.591703,1315.366030,11.590242,368.436575,5.012274,528.892279,DU871,871CB,DU8E,DU87,DU87E,0U87,DU8E
P5280104.jpg,341.979027,0.736237,369.933605,4.867315,131.914854,2.014399,359.637976,4.853010,139.624119,11.536360,238.208294,4.712820,78.880310,ZG41,415A,,,,ZG41,
P5280105.jpg,467.515469,0.736952,517.049074,4.730701,854.773045,2.037287,184.983492,4.592896,459.169388,13.646603,321.153402,5.012751,297.657013,0421,0421,GZ02,,0214,04214,Q214
P5280107.jpg,338.520527,0.753164,371.122837,4.714012,234.189749,2.004385,68.330765,4.609823,241.338015,11.396408,61.627626,4.613638,149.056911,ZG62,ZG62,,,,,
P5280108.jpg,127.144575,0.751019,120.269299,4.672289,634.064913,2.031803,123.970985,4.625082,542.349815,11.446238,106.477976,4.769802,152.884483,,,558K,,ZG558,,
P5280110.jpg,220.082283,0.845194,271.973610,4.768133,362.755775,2.326727,232.530594,4.802465,373.389244,11.420727,52.517176,4.789114,265.888691,ZG163,630B1,183DB,ZG163,63DB,,ZG83
P5280111.jpg,262.662888,0.732899,266.688108,4.926205,107.504129,1.986980,235.469341,4.701853,198.709726,11.414766,92.899799,4.739761,135.019064,988TU,988TU,,988T,,,
P5280112.jpg,66.118240,0.761271,66.185236,4.664183,129.240751,2.322435,242.626429,4.784584,141.279459,11.448622,57.717323,4.835367,90.799093,,,,6681C,,,
P5280113.jpg,514.067411,0.722885,378.645658,4.966497,495.415449,2.342701,305.113316,4.614830,572.501421,11.385679,214.572668,4.695892,509.140015,692MZ,692MZ,G92MZ,ZG69,692MZ,692MZ,692MZE
P5280114.jpg,174.604893,0.717402,226.501226,5.115271,115.604401,2.278090,139.811993,5.066872,128.890991,11.388063,103.732586,5.104065,67.707062,,394JU,,,,,
P5280115.jpg,235.338211,0.731468,224.830627,5.076170,142.915726,2.027273,398.110151,4.835129,323.279381,11.479616,218.524456,4.832745,148.869753,628AK,1628AK,,1628AK,,1628AK,
P5280117.jpg,281.945229,0.729799,248.087645,4.781485,3473.104239,2.322435,292.935848,5.481958,286.560774,11.901379,228.096247,4.777670,326.133251,FMG57,FMG57,G547,FMG57,,FMG57,MG57
P5280118.jpg,282.693624,0.720501,190.023422,4.750967,524.856329,7.531166,195.247650,5.050898,469.522953,11.605978,118.448734,4.957676,209.353447,N608A,,608A0,,608AG,,
P5280119.jpg,223.736525,0.757933,226.106644,4.750490,467.512846,2.291203,279.649258,4.797459,2192.996979,11.400223,104.896545,4.698038,264.792204,VU300,VU300,3003VU,3003VU,3003VU,,3003VU
P5280121.jpg,200.396061,0.729322,198.691130,5.054712,118.668795,1.950979,117.617607,4.686117,126.544714,11.423588,170.954466,4.654408,75.251579,KR40,KR401,,,,KR40,
P5280123.jpg,167.664528,0.745535,229.177237,4.751205,282.779217,2.338886,269.166708,4.658699,143.490791,11.373997,210.322380,4.931927,233.895063,,3VB4,,,,Q427,
P5280124.jpg,406.799316,0.842094,371.664524,4.964352,140.323400,4.092693,234.339952,4.963875,474.170208,11.568308,207.958698,4.780769,138.481379,ZG59,594IS,,ZG594,,594TS,
P5280125.jpg,73.884010,0.828981,73.856354,4.854679,140.050650,6.291628,252.060175,5.142450,148.757696,11.734486,203.675747,5.005836,116.096735,,,,3209F,,3209F,
P6040009.jpg,197.953701,0.719547,55.351019,4.889965,110.413313,2.006292,65.237761,4.706383,126.230478,11.394501,49.699068,4.651070,80.189943,2877J,,,,,,
P6040010.jpg,199.376583,0.716686,193.879128,4.732370,115.705252,2.012968,210.137844,4.649162,129.103899,11.394024,51.345348,4.653692,79.577684,2877J,2877J,,2877J,,,
P6040016.jpg,416.536331,0.702620,396.264076,4.802942,124.070168,3.458738,68.500280,5.034685,134.777308,11.398554,52.019596,4.694939,99.436522,0909MD,0909M0,,,,,
P6040017.jpg,200.440168,0.708103,209.293365,4.635096,380.711555,7.363081,205.308914,4.704475,320.538998,11.402130,57.301760,4.728317,154.490709,884AM,ZG884,88AM,884AM,ZG88,,
P6040019.jpg,208.077431,0.721216,211.166143,4.780531,121.956587,1.998901,230.625629,4.652023,138.869047,11.437654,206.372261,4.679918,73.215961,681GN,681GN,,681GN,,681GN,
P6040023.jpg,286.839962,0.845909,509.196520,4.637957,388.395309,1.972437,217.404366,5.189180,561.926126,11.432171,58.444500,4.667282,88.719606,4513R,4513R,ZG451,ZG45,45D3R,,
P6040024.jpg,61.795712,0.736713,61.842442,4.728079,231.967211,4.634142,251.044512,4.744291,363.630533,11.462450,54.478645,5.056143,97.739220,,,,PE59,,,
P6040026.jpg,224.747419,0.719309,269.340754,4.761934,397.920609,2.018929,118.873358,5.116224,139.706135,11.466265,172.346830,4.809856,277.441263,4269AC,4269AC,7G4289,,,4269AC,G4269A
P6040027.jpg,227.118731,0.720978,219.548702,4.779577,116.868496,2.008677,247.581959,4.745722,126.294136,11.451960,51.587105,4.643679,75.033665,MA39,MA39,,MA398,,,
P6040029.jpg,220.223904,0.725985,228.489637,4.809618,340.595245,4.039288,236.219168,4.796743,139.516592,11.493683,59.939861,4.645586,79.154015,AL551,AL551,BEAL,EDAL,,,
P6040030.jpg,274.621725,0.724077,328.891039,5.099297,124.334097,1.895428,147.414207,4.858255,129.220009,11.407137,55.283785,4.678011,93.318939,100EE,100EE,,,,,
P6040036.jpg,356.389046,0.795841,318.341970,4.806757,139.017582,1.940489,268.771887,4.828215,308.110714,11.573792,64.493656,4.955292,99.130630,,,,AM165,,,
P6040037.jpg,223.029375,0.749111,114.733458,4.601002,322.539091,1.853943,226.410151,4.867792,146.863222,12.094736,53.276539,4.700184,93.730927,9158AK,,9158K,9158AK,,,
P6040038.jpg,147.817373,0.727415,134.597778,4.667997,371.034145,3.916502,164.960623,4.941225,865.026712,11.368752,124.799490,4.610062,377.303600,,,ZG763,,ZG783,,763VE
P6040039.jpg,209.064007,0.684500,117.835045,4.817247,355.018377,1.555681,125.227690,4.708529,476.996899,11.635065,250.195265,4.733562,265.281677,SK180,,SK180,,180BM,180B,SK18
P6040040.jpg,131.074190,0.683784,142.024279,5.208015,345.099449,2.586126,144.211292,5.059481,328.826904,11.737347,302.607298,5.111217,164.802551,,,678RX,,678RX,B678R,
P6040041.jpg,238.227367,0.811815,243.782520,4.817963,333.744049,2.272129,255.441666,4.736662,533.748150,11.409044,229.751110,4.717112,259.125710,683BN,663BN,8638N,663BN,GG3B,6638N,6838N
P6040044.jpg,231.827497,0.719786,269.934893,5.010366,129.204512,1.942635,282.461166,4.771233,134.727716,11.379480,65.952063,4.683018,72.280645,162LC,1162LC,,,,,
P6040045.jpg,248.601437,0.705004,210.053921,4.812479,109.682322,1.943350,68.591118,4.840136,130.986929,11.670351,53.698778,4.858732,78.469038,6082AK,8082AK,,,,,
P6040047.jpg,218.608618,0.678062,204.088926,4.701614,266.419888,1.864195,135.935307,5.107164,331.921101,11.592150,67.534685,5.080223,291.918516,ZG424,ZG424,,,,,ZG424
P6040048.jpg,192.393064,0.721216,169.155121,5.012035,141.782045,2.148867,286.550283,4.895926,512.202501,11.751175,106.360435,5.013466,155.418873,771A,771E,,S771,S771,,
P6040049.jpg,146.012783,0.786781,132.829189,4.881859,351.369858,9.609938,147.360325,4.847288,418.482065,11.398077,123.847485,4.670858,274.838686,,,E797R,,E797R1,,E797R
P6040051.jpg,117.022991,0.687122,131.473064,4.665136,323.797226,2.021074,131.266356,4.715204,238.735676,11.444569,99.630356,4.662275,238.905668,,,2337,,,,V213
P6040052.jpg,141.048670,0.684738,138.756752,4.734039,389.155388,1.991749,144.833326,4.890203,557.849884,11.318684,208.771229,5.036116,296.331882,,,BV59SK,,8V595K,BV595K,595KX
P6040055.jpg,209.164619,0.746965,213.530302,4.689932,146.722555,3.201008,256.541729,4.645109,156.937122,11.404991,64.508200,4.601002,97.419024,127C,27C0,,127C0,,,
P6040057.jpg,232.570410,0.667095,237.925529,4.585028,327.061653,2.190590,237.956524,4.756927,337.596655,11.425257,55.465698,4.960299,261.025429,VT809,VT809,VT809,VT809,VT809,,VT80
P6040058.jpg,129.225016,0.851393,151.657820,4.872799,224.639893,2.187967,248.970032,4.865408,342.522383,11.459589,113.580942,4.798651,278.171062,,,,KZ386,KZ386,,K3B6
P6040060.jpg,117.608547,0.850677,120.707035,5.132914,142.610788,3.463984,314.682245,4.808903,157.065392,11.438608,60.318470,4.666567,91.228247,,,,PU85,,,
P6040061.jpg,332.990885,0.853300,357.085705,4.758120,314.711571,2.192259,464.813709,4.898548,137.426615,11.496305,199.304819,4.684687,313.391924,2531B,253IB,,PU25,,2530B,PU253
P6040062.jpg,378.323555,0.742674,288.893700,4.761219,282.821178,2.193451,314.523220,4.689932,652.443171,11.509895,137.363672,4.684925,156.090260,AS1802,HGAS3,,AS1802,A18D2,,
P6040063.jpg,69.310427,0.723600,236.530304,4.714012,129.535437,2.163649,127.663136,4.807711,142.474174,12.118816,61.099529,4.815102,88.337898,,ZG445,,,,,
P6040064.jpg,311.781645,1.565695,177.240849,4.746437,268.919230,2.149582,249.621391,4.741669,410.843849,11.544228,217.694044,4.658222,171.082497,8200,,,,,820I10,
P6040068.jpg,63.033342,0.727415,62.986374,4.656553,316.291571,1.935959,252.891779,4.883289,407.092810,11.753321,59.097767,4.727364,106.420994,,,ZG42E,4215AC,4215AC,,
P6040069.jpg,246.133327,0.785112,257.395506,4.802465,206.908464,2.116680,284.861565,4.817247,122.258902,11.689425,206.739426,4.810095,260.629416,403CK,403CK,,403CK,,Z0403,Z0Q3
P6040072.jpg,226.814270,0.716209,227.365255,4.786015,331.555367,2.267361,255.714417,4.855156,625.602961,11.473656,197.345257,4.916191,269.112825,661BM,8G1BM,S1661,661BM,61BM,S1661,SI66
P6070001.jpg,148.727417,0.754356,162.952185,4.705667,582.326651,2.301693,298.566580,5.019903,525.859118,11.402845,234.787464,5.094290,372.384787,,,1BH655ZJ,BH655Z,BH6S5ZE,BH6552E,0BH655
P6070002.jpg,195.954084,0.721216,212.472200,4.700899,107.925653,2.000093,219.849110,4.715204,127.061844,11.400223,189.462185,4.815340,76.522112,741CR,741CR,,741CR,,R174,
P6070003.jpg,264.764071,0.737906,126.307011,5.101442,369.033098,5.109310,223.670721,4.935741,378.841877,11.405468,247.926712,4.755974,81.610203,555ZG,,555ZG,KA555,KA555,555ZG,
P6070004.jpg,206.954718,0.790596,278.433800,5.011082,102.302551,1.932621,220.629930,4.891396,578.793049,11.444330,203.313351,5.100250,263.013601,ZG266,2660AJ,,ZG266,2G26,G266,ZG266
P6070005.jpg,280.682325,0.736713,225.457907,4.783869,403.254986,2.103090,305.999756,4.628181,276.904345,12.244463,212.985754,4.719973,238.626957,1740C,ST174,740C,1740C,,0740C,741C
P6070006.jpg,247.515440,0.799417,241.530657,4.716873,479.050398,1.919746,154.034376,4.596710,827.249289,11.348963,229.676485,4.750252,329.080820,9130AE,9D30A,130AG,,330AG,9130AG,9130AG
P6070007.jpg,353.301525,0.670671,415.582895,4.714966,142.250299,2.259970,387.080193,4.616737,141.026735,11.310816,330.004692,4.693747,178.074837,,K593,,,,,
P6070008.jpg,268.578053,0.761747,286.197901,4.788160,395.371437,2.935648,265.783072,4.755735,450.085878,11.398792,279.103279,4.654169,222.170830,4898A,4898A,,4898A,898A,ZG489,
P6070009.jpg,133.351564,0.711441,137.615919,4.645824,344.516516,2.083778,159.833193,4.798174,384.871960,11.527538,115.650177,5.129337,167.742729,,,8803Z,,68032,,
P6070010.jpg,129.537106,0.701427,356.820583,5.032301,147.242546,2.183437,178.181410,4.985332,159.204006,11.404276,62.757969,4.693747,100.889921,,264TJ,,,,,
P6070011.jpg,65.828800,1.032352,71.449518,4.794598,119.326591,1.980305,214.328289,4.842520,131.161928,11.415005,54.990292,4.742861,76.875925,,,,9492,,,
P6070014.jpg,387.162924,0.683069,406.550884,4.854441,123.401880,3.442287,403.429031,4.674911,128.386497,11.295557,256.804228,4.724026,255.926132,KC62I,KC62,,KC62,,KC62,KC82C
P6070015.jpg,230.880976,0.727177,379.674435,4.893064,135.871410,2.324581,136.924505,5.141258,224.284410,11.624336,254.678011,5.037069,176.555872,ZG95,,,,,76AA,
P6070016.jpg,194.586992,0.676155,199.348450,4.628658,135.408878,1.952648,256.761074,5.025148,173.660040,11.327267,56.216240,4.687548,141.366720,VU13,VU13,,0IEE,,,
P6070017.jpg,260.727406,0.672340,287.168503,4.681349,473.137379,5.489349,175.098658,4.880667,528.810024,11.755705,115.838766,4.695415,88.439226,U641C,U641C,G41CC,,DU641,,
P6070018.jpg,155.059814,0.741005,245.663881,4.778147,390.249968,7.415771,180.975676,5.167007,465.261459,11.551857,222.045660,4.932165,319.362164,,F245CN,245CN,,245CN,245CN,245CN
P6070019.jpg,230.241776,0.768185,245.821238,4.845858,376.547098,4.415274,217.996120,4.575014,393.846273,11.317730,397.267342,4.734039,204.597950,582A,582A,582A,,582A,SD58,
P6070020.jpg,294.293642,0.679731,292.694092,4.722118,130.017042,1.975536,132.717609,4.635334,142.199039,11.321783,66.004276,4.577637,91.971397,648D,6460,,,,,
